LosAngeles,calb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
867,Absolute Value,3.05,-0.15,-0.51,-0.56,0.25,0.00,14.86,0.25,-1.00,-1.00,4.95,17.35,3.83,-3.48,-0.75,0.33,0.18,0.05,0.03,13.80,0.60,-1.00,-1.00,22.51,-0.04,-0.09,0.32,9.46,0.11,-1.00,-1.00,-0.05,0.03,0.08,0.09,-0.06,0.04,-1.24,1.52,28.67,0.59,0.84,-1.00,-1.00,-1.31,41.38,43.01,0.11,-8.65,1455,,,,,
980,ThunderBots,4.11,-0.03,-0.35,-0.36,0.01,0.00,0.55,0.01,-1.00,-1.00,0.18,4.30,-0.16,-6.20,-2.11,0.33,0.34,0.32,-0.01,38.98,1.89,-1.00,-1.00,57.68,0.33,0.10,-0.02,20.80,0.07,-1.00,-1.00,-0.03,-0.01,-0.01,-0.11,0.43,-0.11,10.70,-3.35,39.53,0.98,1.90,-1.00,-1.00,-2.47,58.62,56.64,0.05,-10.96,1435,,,,,
1197,TorBots,2.97,-0.00,-0.70,-0.70,0.00,0.00,0.05,0.00,-1.00,-1.00,0.02,2.32,-0.52,-0.03,-0.02,0.33,0.22,0.40,-0.04,36.56,1.80,-1.00,-1.00,65.32,0.15,0.08,0.34,28.78,0.71,-1.00,-1.00,-0.01,-0.04,0.04,0.21,-0.05,0.05,-0.98,2.25,36.61,0.91,1.80,-1.00,-1.00,-0.72,69.89,66.23,0.15,-2.08,1519,,,,,
1452,Omnicats,3.95,-0.01,-0.99,-0.99,0.22,0.00,13.32,0.22,-1.00,-1.00,4.44,16.28,0.42,-4.05,-1.41,0.33,0.30,0.19,0.01,24.32,1.20,-1.00,-1.00,27.83,0.05,-0.06,0.11,4.92,0.11,-1.00,-1.00,-0.04,0.01,-0.02,-0.04,0.73,-0.16,18.06,-4.26,37.65,0.83,1.42,-1.00,-1.00,-2.40,39.85,40.35,-0.03,-50.17,1340,,,,,
1515,MorTorq,4.54,-0.02,-0.45,-0.46,0.18,0.00,10.77,0.18,-1.00,-1.00,3.59,14.85,1.22,7.08,2.47,0.33,0.40,0.12,-0.03,25.89,0.91,-1.00,-1.00,44.32,0.06,0.27,-0.01,15.96,0.44,-1.00,-1.00,0.02,-0.03,-0.02,0.09,-0.02,0.32,-0.53,8.38,36.65,0.83,1.09,-1.00,-1.00,2.02,67.56,65.31,0.20,14.49,1461,,,,,
1644,The Robo-Skunks,3.91,0.25,0.05,0.13,0.01,0.00,0.48,0.01,-1.00,-1.00,0.16,4.51,-0.72,-1.56,-0.61,0.33,0.30,-0.13,0.00,19.83,0.07,-1.00,-1.00,65.65,0.33,0.56,0.04,46.44,0.67,-1.00,-1.00,-0.03,0.00,-0.08,0.09,0.09,-0.18,1.81,-4.06,20.30,0.50,0.08,-1.00,-1.00,-0.48,66.10,65.74,0.15,13.51,1469,,,,,
1759,Potatoes,-0.25,-0.08,-0.20,-0.22,-0.02,0.00,-1.30,-0.02,-1.00,-1.00,-0.43,-1.78,-0.60,-2.39,-0.79,0.33,0.18,-0.00,0.02,21.89,0.46,-1.00,-1.00,-2.65,-0.19,-0.25,-0.04,-23.74,0.00,-1.00,-1.00,-0.00,0.02,0.16,-0.10,-0.18,-0.22,-3.70,-6.03,20.58,0.53,0.44,-1.00,-1.00,-1.02,-10.45,-8.76,-0.16,-84.20,1327,,,,,
2404,TNT,4.98,-0.03,0.08,0.07,0.16,0.00,9.70,0.16,-1.00,-1.00,3.23,14.75,-0.63,1.49,0.35,0.33,0.43,-0.20,-0.01,15.55,-0.16,-1.00,-1.00,27.42,0.07,-0.02,0.17,11.51,0.22,-1.00,-1.00,0.02,-0.01,-0.19,-0.11,0.10,0.27,1.64,6.10,25.26,0.55,0.00,-1.00,-1.00,0.42,48.27,47.89,-0.12,-26.32,1336,,,,,
2486,CocoNuts,6.05,0.02,1.02,1.03,0.25,0.00,15.00,0.25,-1.00,-1.00,5.00,22.08,0.16,5.30,1.67,0.33,0.36,0.36,-0.02,31.42,1.81,-1.00,-1.00,80.72,0.43,-0.04,0.56,47.63,0.88,-1.00,-1.00,-0.06,-0.02,0.01,0.30,0.06,0.31,1.60,9.29,46.42,1.04,2.06,-1.00,-1.00,2.70,112.09,109.16,0.40,40.37,1607,,,,,
2493,Robokong,4.50,-0.06,-0.17,-0.20,0.16,0.00,9.84,0.16,-1.00,-1.00,3.28,14.14,1.30,-2.03,-0.51,0.33,0.33,0.22,-0.04,27.22,1.15,-1.00,-1.00,78.04,0.22,0.33,0.47,51.32,0.64,-1.00,-1.00,-0.02,-0.04,-0.14,-0.22,0.09,0.03,1.55,-0.22,37.06,0.84,1.31,-1.00,-1.00,-0.70,91.95,88.07,0.27,44.14,1528,,,,,
2637,Phantom Catz,5.11,-0.05,1.12,1.10,-0.07,0.00,-3.99,-0.07,-1.00,-1.00,-1.33,2.22,0.44,-0.78,-0.26,0.33,0.33,0.34,0.10,46.68,2.67,-1.00,-1.00,86.06,0.12,0.35,0.32,39.64,0.82,-1.00,-1.00,-0.01,0.10,0.06,0.11,0.31,0.41,8.08,10.71,42.69,1.10,2.60,-1.00,-1.00,0.84,98.99,108.43,0.17,40.03,1599,,,,,
2659,RoboWarriors,5.34,-0.07,-0.94,-0.96,0.12,0.00,7.05,0.12,-1.00,-1.00,2.35,11.42,-0.61,-5.01,-1.63,0.33,0.30,0.11,-0.02,24.51,0.82,-1.00,-1.00,58.99,0.26,0.12,0.35,36.11,0.78,-1.00,-1.00,-0.06,-0.02,-0.12,-0.09,-0.08,0.26,-2.74,6.18,31.56,0.73,0.94,-1.00,-1.00,-2.60,76.59,73.96,0.05,0.53,1405,,,,,
2761,IronHorse Robotics,5.31,-0.09,0.52,0.49,-0.03,0.00,-1.73,-0.03,-1.00,-1.00,-0.58,4.07,-0.80,0.34,0.03,0.33,0.37,0.30,0.23,50.36,3.33,-1.00,-1.00,77.70,0.33,0.23,-0.02,27.31,0.36,-1.00,-1.00,-0.00,0.23,0.26,0.08,-0.03,0.17,0.65,4.74,48.63,1.23,3.31,-1.00,-1.00,0.52,86.51,109.30,0.27,53.74,1524,,,,,
3120,RoboKnights,4.08,0.01,0.27,0.28,-0.22,0.00,-13.40,-0.22,-1.00,-1.00,-4.47,-9.05,-0.19,2.52,0.71,0.33,-0.10,-0.24,-0.04,7.14,-1.19,-1.00,-1.00,8.55,-0.11,-0.05,0.18,0.71,0.11,-1.00,-1.00,0.02,-0.04,-0.01,-0.04,-0.30,-0.24,-7.49,-6.21,-6.27,-0.04,-1.41,-1.00,-1.00,0.99,-6.70,-10.54,0.01,-38.32,1340,,,,,
3303,Metallic Thunder,5.26,0.06,-0.32,-0.30,0.24,0.00,14.47,0.24,-1.00,-1.00,4.82,19.43,-0.78,4.38,1.39,0.33,0.42,0.33,0.01,33.97,1.92,-1.00,-1.00,53.44,-0.05,0.23,0.18,18.08,0.63,-1.00,-1.00,-0.03,0.01,0.08,0.13,0.11,0.22,3.19,6.18,48.44,1.09,2.17,-1.00,-1.00,1.09,79.04,79.04,0.04,18.67,1491,,,,,
3309,Friarbots,4.99,-0.07,8.94,8.92,0.25,0.00,15.25,0.25,-1.00,-1.00,5.08,29.16,-0.83,56.96,18.64,0.33,0.22,0.10,-0.01,15.77,0.55,-1.00,-1.00,90.95,0.15,0.63,0.35,56.55,0.94,-1.00,-1.00,0.22,-0.01,-0.07,-0.03,-0.22,0.18,-5.84,4.24,31.02,0.65,0.81,-1.00,-1.00,27.55,124.35,128.18,0.58,94.96,1652,,,,,
3408,Killa-Byte Cubs,4.45,-0.01,0.40,0.39,0.18,0.00,10.70,0.18,-1.00,-1.00,3.57,15.54,1.46,-1.20,-0.22,0.33,0.37,0.32,0.02,34.88,1.97,-1.00,-1.00,25.74,0.08,0.01,-0.27,-8.92,0.25,-1.00,-1.00,-0.06,0.02,0.13,-0.04,-0.29,0.42,-6.62,10.17,45.58,1.05,2.15,-1.00,-1.00,0.18,51.45,52.04,0.24,-4.65,1464,,,,,
3512,Spartatroniks,5.18,0.05,-0.19,-0.18,0.62,0.00,37.39,0.62,-1.00,-1.00,12.46,42.40,-0.79,-4.34,-1.54,0.33,0.31,0.36,-0.01,14.64,1.38,-1.00,-1.00,59.36,0.23,0.49,0.21,46.27,0.82,-1.00,-1.00,-0.03,-0.01,0.01,-0.02,0.25,-0.10,6.19,-2.69,52.03,0.99,2.01,-1.00,-1.00,-1.72,99.07,97.83,0.23,49.28,1611,,,,,
3880,Tiki Techs,3.57,-0.06,-1.13,-1.15,0.01,0.00,0.90,0.01,-1.00,-1.00,0.30,3.31,-0.11,-7.97,-2.61,0.33,0.38,0.13,0.02,33.78,1.39,-1.00,-1.00,37.49,0.17,-0.27,0.23,6.31,0.36,-1.00,-1.00,-0.02,0.02,0.25,-0.03,-0.04,-0.03,0.31,-0.94,34.68,0.86,1.41,-1.00,-1.00,-3.76,39.86,41.40,0.09,-17.31,1496,,,,,
3952,DesTROYers,5.80,0.03,-0.33,-0.32,0.16,0.00,9.66,0.16,-1.00,-1.00,3.22,15.14,-0.32,-5.37,-1.89,0.33,0.29,0.01,-0.00,18.67,0.40,-1.00,-1.00,17.21,-0.02,-0.12,0.15,0.43,0.11,-1.00,-1.00,-0.03,-0.00,0.01,-0.07,0.29,0.41,7.34,9.98,28.33,0.63,0.56,-1.00,-1.00,-2.21,42.33,41.34,0.27,-16.58,1332,,,,,
3970,Duncan Dynamics,5.61,0.31,0.42,0.52,0.54,0.00,32.62,0.54,-1.00,-1.00,10.87,38.75,-0.92,0.20,0.07,0.33,0.35,0.43,-0.01,22.14,1.78,-1.00,-1.00,45.18,0.02,0.09,0.35,22.98,0.73,-1.00,-1.00,0.08,-0.01,-0.10,0.02,0.14,0.24,2.90,5.98,54.76,1.10,2.33,-1.00,-1.00,0.59,89.91,90.44,0.30,4.76,1496,,,,,
4019,Mechanical Paradise,5.35,0.02,0.35,0.35,0.23,0.00,13.84,0.23,-1.00,-1.00,4.61,19.55,-0.15,-0.98,-0.40,0.33,0.18,0.07,0.01,14.81,0.52,-1.00,-1.00,19.45,0.03,0.14,-0.07,5.05,0.11,-1.00,-1.00,-0.01,0.01,-0.05,0.22,0.29,-0.15,7.06,-2.64,28.64,0.60,0.75,-1.00,-1.00,-0.05,36.36,37.64,-0.00,-44.98,1373,,,,,
4123,Tribe Robotics,5.24,0.06,0.08,0.10,0.15,0.00,8.93,0.15,-1.00,-1.00,2.98,14.27,-0.72,-0.05,-0.06,0.33,0.44,0.46,-0.01,43.07,2.52,-1.00,-1.00,34.70,-0.10,-0.06,0.00,-8.31,0.00,-1.00,-1.00,0.03,-0.01,0.20,0.02,-0.11,0.35,-1.86,8.86,52.00,1.23,2.67,-1.00,-1.00,0.04,57.82,57.78,0.04,-23.00,1421,,,,,
4201,Vitruvian Bots,5.36,0.00,2.80,2.81,0.32,0.00,19.16,0.32,-1.00,-1.00,6.39,27.32,-0.91,-0.83,-0.48,0.33,0.27,-0.11,-0.01,6.54,-0.28,-1.00,-1.00,33.62,0.01,0.46,0.08,27.56,0.33,-1.00,-1.00,0.02,-0.01,0.00,0.12,0.24,0.02,6.11,1.04,25.70,0.48,0.03,-1.00,-1.00,2.33,61.99,61.27,0.43,30.77,1548,,,,,
4415,EPIC Robotz,4.62,-0.00,0.75,0.75,0.56,0.00,33.57,0.56,-1.00,-1.00,11.19,38.93,-0.84,1.88,0.52,0.33,0.29,0.30,-0.01,14.19,1.17,-1.00,-1.00,45.74,0.23,-0.01,0.39,31.03,0.79,-1.00,-1.00,0.00,-0.01,0.10,0.00,0.20,0.43,5.60,10.82,47.75,0.91,1.73,-1.00,-1.00,1.27,95.50,94.94,0.38,30.61,1597,,,,,
4470,TiGears,3.54,0.68,0.03,0.26,0.12,0.00,7.16,0.12,-1.00,-1.00,2.39,10.96,2.81,0.39,0.25,0.33,0.37,0.42,-0.04,38.56,2.06,-1.00,-1.00,58.38,0.47,-0.03,-0.05,19.57,0.44,-1.00,-1.00,-0.01,-0.04,0.00,0.00,-0.04,-0.16,-1.05,-4.05,45.72,1.08,2.18,-1.00,-1.00,0.51,65.29,61.35,0.11,-8.78,1429,,,,,
4501,Humans,3.35,0.26,0.41,0.50,-0.08,0.00,-4.81,-0.08,-1.00,-1.00,-1.60,-0.97,-0.71,3.97,1.21,0.33,0.34,0.08,-0.00,33.34,1.08,-1.00,-1.00,60.59,0.20,0.20,0.12,26.04,0.33,-1.00,-1.00,0.10,-0.00,0.16,0.02,0.27,0.22,7.45,5.69,28.53,0.75,1.00,-1.00,-1.00,1.70,65.30,67.25,0.32,-4.19,1432,,,,,
4578,CometBots,3.91,-0.05,-0.17,-0.18,0.00,0.00,0.20,0.00,-1.00,-1.00,0.07,3.93,-0.17,0.28,0.07,0.33,0.26,0.25,0.03,34.92,1.72,-1.00,-1.00,60.00,0.01,0.34,0.15,25.01,0.56,-1.00,-1.00,-0.02,0.03,0.04,-0.02,0.06,-0.02,1.81,-0.70,35.13,0.88,1.72,-1.00,-1.00,-0.12,63.24,66.10,0.17,6.65,1465,,,,,
4619,HawkBots,5.45,-0.04,1.37,1.35,0.01,0.00,0.82,0.01,-1.00,-1.00,0.27,7.62,3.27,3.41,1.46,0.33,0.39,0.07,-0.05,29.39,0.76,-1.00,-1.00,99.94,0.71,0.40,0.27,69.09,0.86,-1.00,-1.00,0.11,-0.05,-0.02,0.11,0.25,0.07,6.14,2.28,30.21,0.75,0.77,-1.00,-1.00,2.82,109.84,107.48,0.41,51.51,1515,,,,,
4763,i to the Fourth Robotics,3.48,-0.01,0.22,0.22,-0.06,0.00,-3.36,-0.06,-1.00,-1.00,-1.12,0.34,0.72,-1.40,-0.49,0.33,0.18,-0.01,0.00,22.33,0.39,-1.00,-1.00,26.12,0.25,0.05,-0.21,4.29,0.00,-1.00,-1.00,-0.05,0.00,0.21,0.29,0.72,0.28,19.04,8.35,18.96,0.50,0.33,-1.00,-1.00,-0.27,34.81,34.27,-0.07,-30.80,1388,,,,,
4913,Huskyteers,5.89,-0.01,0.35,0.34,0.16,0.00,9.65,0.16,-1.00,-1.00,3.22,15.88,-0.61,0.63,0.17,0.33,0.38,0.42,0.00,39.02,2.29,-1.00,-1.00,71.27,0.32,-0.04,0.36,32.08,0.78,-1.00,-1.00,-0.00,0.00,0.06,0.15,-0.29,0.03,-7.06,1.46,48.67,1.14,2.45,-1.00,-1.00,0.51,88.61,88.67,0.40,31.74,1487,,,,,
4964,LA Streetbots,4.73,0.02,0.28,0.29,0.14,0.00,8.33,0.14,-1.00,-1.00,2.78,13.35,0.73,-1.58,-0.35,0.33,0.35,0.22,-0.03,29.71,1.28,-1.00,-1.00,74.86,0.45,0.48,-0.02,45.51,0.79,-1.00,-1.00,0.02,-0.03,-0.12,0.04,-0.03,-0.34,-1.24,-8.38,38.04,0.88,1.42,-1.00,-1.00,-0.07,79.83,77.73,0.46,60.54,1529,,,,,
4999,Momentum,5.22,0.00,-0.59,-0.59,0.15,0.00,9.06,0.15,-1.00,-1.00,3.02,13.70,0.97,0.18,0.19,0.33,0.40,0.04,-0.04,23.35,0.57,-1.00,-1.00,28.07,0.15,0.06,-0.12,4.54,0.11,-1.00,-1.00,-0.00,-0.04,-0.02,-0.13,0.34,-0.20,8.52,-5.70,32.41,0.73,0.72,-1.00,-1.00,-0.40,36.07,32.15,0.17,-45.44,1368,,,,,
5089,Robo-Nerds,4.27,-0.03,0.35,0.34,-0.16,0.00,-9.67,-0.16,-1.00,-1.00,-3.22,-5.06,-0.98,-1.42,-0.54,0.33,0.40,0.30,-0.03,46.83,2.00,-1.00,-1.00,79.15,0.28,0.11,0.26,32.85,0.67,-1.00,-1.00,0.01,-0.03,-0.22,0.45,0.23,0.03,4.75,3.11,37.16,1.01,1.84,-1.00,-1.00,-0.20,77.21,74.72,0.17,2.51,1488,,,,,
5102,The Underbots,3.99,0.00,-1.54,-1.54,-0.01,0.00,-0.47,-0.01,-1.00,-1.00,-0.16,1.98,0.33,-6.80,-2.18,0.33,0.29,0.06,-0.01,27.15,0.77,-1.00,-1.00,35.96,0.03,-0.02,0.21,10.99,0.33,-1.00,-1.00,-0.06,-0.01,0.18,-0.04,0.16,0.00,4.89,-0.16,26.68,0.67,0.76,-1.00,-1.00,-3.72,37.78,36.10,0.09,-37.10,1405,,,,,
5107,The Neurotoxins ,5.90,-0.10,-1.19,-1.23,-0.04,0.00,-2.70,-0.04,-1.00,-1.00,-0.90,1.98,1.40,7.06,2.44,0.33,0.35,0.13,-0.00,34.23,1.28,-1.00,-1.00,46.97,0.21,0.03,-0.03,10.29,0.00,-1.00,-1.00,-0.04,-0.00,0.13,-0.14,0.04,0.10,1.70,1.79,31.53,0.81,1.23,-1.00,-1.00,1.21,50.73,49.95,0.17,7.46,1373,,,,,
5124,West Torrance Robotics,3.78,0.00,0.01,0.01,0.20,0.00,11.71,0.20,-1.00,-1.00,3.90,15.50,-1.27,-1.38,-0.58,0.33,0.35,0.16,0.01,26.46,1.22,-1.00,-1.00,54.32,0.16,0.31,0.09,28.44,0.71,-1.00,-1.00,-0.06,0.01,0.36,0.05,-0.09,0.06,-0.54,1.80,38.17,0.86,1.42,-1.00,-1.00,-0.57,71.62,71.63,0.27,53.97,1514,,,,,
5285,Sea Kings Robotics,5.51,-0.15,2.29,2.24,-0.17,0.00,-10.39,-0.17,-1.00,-1.00,-3.46,-2.64,2.00,14.68,4.96,0.33,0.16,0.23,0.02,36.78,1.55,-1.00,-1.00,55.16,0.19,0.23,-0.15,13.42,0.33,-1.00,-1.00,-0.02,0.02,-0.09,0.09,-0.06,-0.08,-2.03,-1.63,26.39,0.75,1.37,-1.00,-1.00,7.20,50.89,52.34,-0.05,-26.20,1403,,,,,
5432,AutoPilots,-0.57,-0.01,1.00,1.00,0.10,0.00,5.72,0.10,-1.00,-1.00,1.91,6.14,-0.55,6.53,2.04,0.33,0.32,-0.11,-0.01,17.93,0.07,-1.00,-1.00,33.04,0.04,0.31,-0.09,13.07,0.11,-1.00,-1.00,0.01,-0.01,0.15,-0.04,0.09,-0.04,2.86,-1.13,23.65,0.54,0.17,-1.00,-1.00,3.04,38.06,37.81,0.07,-13.20,1323,,,,,
5510,The Da Vinci Coders,4.84,0.01,-0.93,-0.92,-0.09,0.00,-5.69,-0.09,-1.00,-1.00,-1.90,-1.77,2.25,3.84,1.46,0.33,0.29,0.14,0.01,34.47,1.29,-1.00,-1.00,45.94,0.17,0.08,-0.05,10.01,0.22,-1.00,-1.00,-0.02,0.01,-0.02,0.07,-0.07,-0.03,-1.82,-0.31,28.78,0.77,1.19,-1.00,-1.00,0.54,43.85,44.57,0.19,-0.50,1440,,,,,
5512,Pizza Mecánica,0.31,-0.02,-0.70,-0.71,0.05,0.00,2.80,0.05,-1.00,-1.00,0.93,2.41,1.05,-3.77,-1.12,0.33,0.23,-0.07,0.01,18.09,0.18,-1.00,-1.00,31.93,0.18,0.05,0.07,14.96,0.00,-1.00,-1.00,-0.04,0.01,-0.08,0.30,0.20,-0.39,4.49,-8.20,20.89,0.50,0.23,-1.00,-1.00,-1.83,26.14,26.12,-0.10,-48.41,1368,,,,,
5669,Techmen,2.81,0.07,0.26,0.28,-0.00,0.00,-0.09,-0.00,-1.00,-1.00,-0.03,3.00,1.08,0.18,0.08,0.33,0.18,0.19,0.01,28.55,1.18,-1.00,-1.00,52.98,0.33,0.13,0.04,24.35,0.00,-1.00,-1.00,-0.05,0.01,0.52,0.05,-0.04,-0.17,1.52,-3.92,28.46,0.71,1.18,-1.00,-1.00,0.37,52.06,52.15,-0.04,-28.64,1365,,,,,
5765,ToroBots,3.69,0.01,0.69,0.70,0.13,0.00,7.70,0.13,-1.00,-1.00,2.57,12.09,-1.21,7.85,2.45,0.33,0.30,0.13,-0.01,24.91,0.88,-1.00,-1.00,44.89,0.11,-0.12,0.36,17.53,0.33,-1.00,-1.00,0.12,-0.01,0.11,0.05,-0.13,-0.01,-2.69,-0.05,32.62,0.75,1.01,-1.00,-1.00,3.15,56.93,58.04,0.39,9.85,1417,,,,,
5966,HB Oiler Brobotics,5.82,0.01,-0.29,-0.29,-0.05,0.00,-2.93,-0.05,-1.00,-1.00,-0.98,2.60,0.03,2.55,0.89,0.33,0.40,0.38,0.09,50.16,2.90,-1.00,-1.00,72.71,0.49,0.02,-0.08,21.65,0.56,-1.00,-1.00,-0.02,0.09,-0.12,-0.18,0.01,-0.03,-0.26,-1.70,47.23,1.21,2.85,-1.00,-1.00,0.61,73.61,82.39,0.18,-8.85,1408,,,,,
